accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.49375,0.5416666666666666,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.37853833931442366,"[[44, 16], [65, 35]]",arousal,0.49214310905599745,0.49375,0.48500137152709744,65,0.65,,16,0.26666666666666666,0.07163323782234954,1.1653552947600052,0.0865757060682363,subject_dependent,hgb,0.4036697247706422,0.6862745098039216,0.6559352797981322,0.5449721172872819,0.49375,0.5802977154164418,0.5416666666666666,0.49375,0.49375,0.5556666666666666,44,0.7333333333333333,35,0.35,0.5,0.4666666666666667
0.525,0.5700000000000001,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.3557200818885313,"[[45, 15], [61, 39]]",arousal,0.5243310905961508,0.525,0.5198716945704897,61,0.61,,15,0.25,0.12138728323699421,1.101406580193572,0.14333552726125526,subject_dependent,hgb,0.42452830188679247,0.7222222222222222,0.6555385199009874,0.5733752620545074,0.525,0.610587002096436,0.5700000000000001,0.525,0.525,0.5496666666666666,45,0.75,39,0.39,0.5,0.4666666666666667
0.55,0.5583333333333333,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.35329801758649915,"[[65, 55], [17, 23]]",arousal,0.5166974324551099,0.55,0.5801308944453767,17,0.425,,55,0.4583333333333333,0.08860759493670889,1.5573658609203898,0.10106788575898233,subject_dependent,hgb,0.7926829268292683,0.2948717948717949,0.3733253644820467,0.5437773608505316,0.55,0.6682301438399,0.5583333333333333,0.55,0.55,0.6064583333333333,65,0.5416666666666666,23,0.575,0.75,0.7333333333333334
0.375,0.4066666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.5075683628314609,"[[32, 28], [72, 28]]",arousal,0.37460913070669166,0.375,0.3707004377736085,72,0.72,,28,0.4666666666666667,-0.16279069767441867,2.2656165309843077,-0.18946618668626836,subject_dependent,hgb,0.3076923076923077,0.5,0.5636272950118586,0.40384615384615385,0.375,0.4278846153846154,0.4066666666666667,0.375,0.375,0.42583333333333334,32,0.5333333333333333,28,0.28,0.25,0.25
0.3875,0.43,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.4499802374187773,"[[36, 24], [74, 26]]",arousal,0.3850980392156863,0.3875,0.37549019607843137,74,0.74,,24,0.4,-0.1200000000000001,1.6437693497183041,-0.1462252310027862,subject_dependent,hgb,0.32727272727272727,0.52,0.5947269497642766,0.42363636363636364,0.3875,0.44772727272727275,0.43,0.3875,0.3875,0.4125,36,0.6,26,0.26,0.375,0.36507936507936506
0.4625,0.42,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.4479345405985454,"[[59, 41], [45, 15]]",arousal,0.4185260311020961,0.4625,0.4585023664638269,45,0.75,,41,0.41,-0.16216216216216206,2.1527097795621444,-0.16239958858823003,subject_dependent,hgb,0.5673076923076923,0.26785714285714285,0.35929103459222655,0.41758241758241754,0.4625,0.4550137362637362,0.42,0.4625,0.4625,0.45599999999999996,59,0.59,15,0.25,0.5,0.3333333333333333
0.55,0.5166666666666667,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.31357182512106474,"[[65, 35], [37, 23]]",arousal,0.5166974324551099,0.55,0.5484141634502433,37,0.6166666666666667,,35,0.35,0.03355704697986572,1.033930173735954,0.03356914560461503,subject_dependent,hgb,0.6372549019607843,0.39655172413793105,0.42872154279082986,0.5169033130493577,0.55,0.5469912102772143,0.5166666666666667,0.55,0.55,0.5845,65,0.65,23,0.38333333333333336,0.625,0.5636363636363637
0.375,0.39666666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.5554568616719087,"[[29, 31], [69, 31]]",arousal,0.3749023284888264,0.375,0.3768557587122988,69,0.69,,31,0.5166666666666667,-0.18343195266272194,3.6442243646263366,-0.20537008240807453,subject_dependent,hgb,0.29591836734693877,0.5,0.5242240164666432,0.3979591836734694,0.375,0.423469387755102,0.39666666666666667,0.375,0.375,0.36383333333333334,29,0.48333333333333334,31,0.31,0.25,0.25
0.48125,0.535,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.42329873384022243,"[[45, 15], [68, 32]]",arousal,0.4778026817663481,0.48125,0.4671955487397271,68,0.68,,15,0.25,0.059490084985835745,1.771590722940705,0.07440215496056128,subject_dependent,hgb,0.39823008849557523,0.6808510638297872,0.6780143359387297,0.5395405761626813,0.48125,0.5748681980794578,0.535,0.48125,0.48125,0.6186666666666666,45,0.75,32,0.32,0.375,0.2727272727272727
0.35625,0.4541666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.5270481926739923,"[[26, 14], [89, 31]]",arousal,0.3556207233626588,0.35625,0.3656891495601173,89,0.7416666666666667,,14,0.35,-0.05641025641025643,2.085635958459658,-0.08828295892956407,subject_dependent,hgb,0.22608695652173913,0.6888888888888889,0.679533070466394,0.457487922705314,0.35625,0.5731884057971015,0.4541666666666667,0.35625,0.35625,0.37604166666666666,26,0.65,31,0.25833333333333336,0.125,0.1111111111111111
0.61875,0.575,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.2858148509432767,"[[75, 25], [36, 24]]",arousal,0.5756337232053568,0.61875,0.6094504108874299,36,0.6,,25,0.25,0.1557093425605537,1.1004874343147164,0.1575459904486731,subject_dependent,hgb,0.6756756756756757,0.4897959183673469,0.4914395191740073,0.5827357970215112,0.61875,0.6059707666850523,0.575,0.61875,0.61875,0.6068333333333333,75,0.75,24,0.4,0.75,0.6666666666666667
0.5125,0.5125,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.40930484075872026,"[[61, 19], [59, 21]]",arousal,0.48,0.5125,0.48,59,0.7375,,19,0.2375,0.025000000000000022,2.1156978575516114,0.02886751345948129,subject_dependent,hgb,0.5083333333333333,0.525,0.5564456118539451,0.5166666666666666,0.5125,0.5166666666666666,0.5125,0.5125,0.5125,0.56796875,61,0.7625,21,0.2625,0.5,0.3333333333333333
0.475,0.475,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.31027712528631807,"[[63, 17], [67, 13]]",arousal,0.41818181818181815,0.475,0.41818181818181815,67,0.8375,,17,0.2125,-0.050000000000000044,0.8622837343275706,-0.06405126152203484,subject_dependent,hgb,0.4846153846153846,0.43333333333333335,0.5106085080892981,0.458974358974359,0.475,0.45897435897435895,0.475,0.475,0.475,0.52359375,63,0.7875,13,0.1625,0.5,0.3333333333333333
0.525,0.5833333333333333,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.3465600869075264,"[[56, 64], [12, 28]]",arousal,0.5099935525467441,0.525,0.5528691166989039,12,0.3,,64,0.5333333333333333,0.11627906976744184,1.0251420716364366,0.14598929061844595,subject_dependent,hgb,0.8235294117647058,0.30434782608695654,0.35190865849890607,0.5639386189258312,0.525,0.6937340153452685,0.5833333333333333,0.525,0.525,0.6012500000000001,56,0.4666666666666667,28,0.7,0.625,0.6190476190476191
0.5,0.5166666666666667,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.32569956632254227,"[[22, 18], [62, 58]]",arousal,0.47333772218564846,0.5,0.5325872284397629,62,0.5166666666666667,,18,0.45,0.024390243902439046,0.941757314664183,0.028903665650803996,subject_dependent,hgb,0.2619047619047619,0.7631578947368421,0.8246040654403941,0.5125313283208021,0.5,0.6378446115288221,0.5166666666666667,0.5,0.5,0.5516666666666666,22,0.55,58,0.48333333333333334,0.375,0.36507936507936506
0.43125,0.43125,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.45760769398174883,"[[34, 46], [45, 35]]",arousal,0.4312277823352475,0.43125,0.4312277823352474,45,0.5625,,46,0.575,-0.13749999999999996,1.9507779792527575,-0.13751074344651404,subject_dependent,hgb,0.43037974683544306,0.43209876543209874,0.4235818548415036,0.4312392561337709,0.43125,0.4312392561337709,0.43125,0.43125,0.43125,0.385,34,0.425,35,0.4375,0.625,0.6190476190476191
0.41875,0.41875,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.42577750426553845,"[[27, 53], [40, 40]]",arousal,0.414887342220125,0.41875,0.414887342220125,40,0.5,,53,0.6625,-0.1625000000000001,1.3407835138938424,-0.16468895608040862,subject_dependent,hgb,0.40298507462686567,0.43010752688172044,0.5312164030728198,0.41654630075429305,0.41875,0.41654630075429305,0.41875,0.41875,0.41875,0.42984374999999997,27,0.3375,40,0.5,0.125,0.1111111111111111
0.55,0.59,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.29423992270900806,"[[43, 57], [15, 45]]",arousal,0.549929676511955,0.55,0.5485232067510548,15,0.25,,57,0.57,0.1578947368421053,0.8677129256235385,0.18127338626492118,subject_dependent,hgb,0.7413793103448276,0.4411764705882353,0.6105477964776049,0.5912778904665315,0.55,0.6288032454361054,0.59,0.55,0.55,0.6709999999999999,43,0.43,45,0.75,0.5,0.5
0.6625,0.6416666666666666,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.2819952926543013,"[[24, 16], [38, 82]]",arousal,0.6114409066378845,0.6625,0.681867242309768,38,0.31666666666666665,,16,0.4,0.23943661971830987,1.254061117876748,0.2518311258631033,subject_dependent,hgb,0.3870967741935484,0.8367346938775511,0.8567453957628304,0.6119157340355497,0.6625,0.7243252139565504,0.6416666666666666,0.6625,0.6625,0.6785416666666667,24,0.6,82,0.6833333333333333,0.875,0.8545454545454545
0.28125,0.44583333333333336,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.5935193497908641,"[[31, 9], [106, 14]]",arousal,0.273043340839951,0.28125,0.2344237683220734,106,0.8833333333333333,,9,0.225,-0.05990783410138256,2.7194710572560568,-0.13370834810396942,subject_dependent,hgb,0.22627737226277372,0.6086956521739131,0.6769702272401816,0.41748651221834343,0.28125,0.5130910821961282,0.44583333333333336,0.28125,0.28125,0.3597916666666666,31,0.775,14,0.11666666666666667,0.25,0.2
0.33125,0.33125,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.5471698658358306,"[[29, 51], [56, 24]]",arousal,0.3305962854349951,0.33125,0.3305962854349951,56,0.7,,51,0.6375,-0.3374999999999999,2.3694251718483783,-0.33816111718598074,subject_dependent,hgb,0.3411764705882353,0.32,0.3717551688033385,0.3305882352941176,0.33125,0.3305882352941177,0.33125,0.33125,0.33125,0.26265625,29,0.3625,24,0.3,0.0,0.0
0.50625,0.50625,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.3151773068183864,"[[56, 24], [55, 25]]",arousal,0.48699216688989,0.50625,0.48699216688988994,55,0.6875,,24,0.3,0.012499999999999956,0.9045873414084605,0.013559399939321416,subject_dependent,hgb,0.5045045045045045,0.5102040816326531,0.5202795335064766,0.5073542930685788,0.50625,0.5073542930685788,0.50625,0.50625,0.50625,0.50875,56,0.7,25,0.3125,0.5,0.4666666666666667
0.54375,0.54375,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.28911293541833266,"[[52, 28], [45, 35]]",arousal,0.538540555489708,0.54375,0.538540555489708,45,0.5625,,28,0.35,0.08750000000000002,0.8221336182109316,0.0895451149195559,subject_dependent,hgb,0.5360824742268041,0.5555555555555556,0.577954649638716,0.5458190148911799,0.54375,0.5458190148911799,0.54375,0.54375,0.54375,0.5754687500000001,52,0.65,35,0.4375,0.625,0.5636363636363637
0.51875,0.48750000000000004,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.3791263566023761,"[[66, 54], [23, 17]]",arousal,0.46894262683736365,0.51875,0.5502607871028923,23,0.575,,54,0.45,-0.019867549668874274,1.5416128234761446,-0.021788957394644298,subject_dependent,hgb,0.7415730337078652,0.23943661971830985,0.2657485445004101,0.49050482671308754,0.51875,0.6160389302104764,0.48750000000000004,0.51875,0.51875,0.49812500000000004,66,0.55,17,0.425,0.625,0.5636363636363637
0.6875,0.74,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.28691210648351895,"[[57, 3], [47, 53]]",arousal,0.6873045653533458,0.6875,0.6853502188868043,47,0.47,,3,0.05,0.41860465116279066,1.9339068362436005,0.48719876576469007,subject_dependent,hgb,0.5480769230769231,0.9464285714285714,0.8734244941194527,0.7472527472527473,0.6875,0.7970467032967032,0.74,0.6875,0.6875,0.7431666666666668,57,0.95,53,0.53,0.75,0.75
0.575,0.5333333333333333,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.39097788290182206,"[[22, 38], [30, 70]]",arousal,0.532967032967033,0.575,0.5679945054945055,30,0.3,,38,0.6333333333333333,0.06849315068493156,3.3005156007892205,0.06890818588289359,subject_dependent,hgb,0.4230769230769231,0.6481481481481481,0.6373620141382901,0.5356125356125356,0.575,0.5637464387464387,0.5333333333333333,0.575,0.575,0.5098333333333334,22,0.36666666666666664,70,0.7,0.625,0.5636363636363637
0.5875,0.725,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.3057623572503531,"[[40, 0], [66, 54]]",arousal,0.5843174303259329,0.5875,0.6025035427491734,66,0.55,,0,0.0,0.29032258064516125,0.9763423721424968,0.4120816918460671,subject_dependent,hgb,0.37735849056603776,1.0,0.963717438879732,0.6886792452830188,0.5875,0.8443396226415094,0.725,0.5875,0.5875,0.8904166666666666,40,1.0,54,0.45,0.375,0.36507936507936506
0.6875,0.7833333333333333,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.25895014853924775,"[[39, 1], [49, 71]]",arousal,0.6744791666666667,0.6875,0.70703125,49,0.4083333333333333,,1,0.025,0.40476190476190477,0.9292096520762975,0.49322002520781055,subject_dependent,hgb,0.4431818181818182,0.9861111111111112,0.9595097205696214,0.7146464646464646,0.6875,0.8503787878787878,0.7833333333333333,0.6875,0.6875,0.8747916666666669,39,0.975,71,0.5916666666666667,0.75,0.7333333333333334
0.51875,0.6041666666666667,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.3852874153715238,"[[52, 68], [9, 31]]",arousal,0.510314400413371,0.51875,0.5424500178862435,9,0.225,,68,0.5666666666666667,0.13966480446927376,1.733100077268487,0.18573633278833046,subject_dependent,hgb,0.8524590163934426,0.31313131313131315,0.4118214446440751,0.5827951647623779,0.51875,0.7176270905779102,0.6041666666666667,0.51875,0.51875,0.6839583333333333,52,0.43333333333333335,31,0.775,0.625,0.6190476190476191
0.45625,0.515,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.4203784966514794,"[[28, 72], [15, 45]]",arousal,0.45004148393978904,0.45625,0.43543321085693965,15,0.25,,72,0.72,0.025210084033613467,1.700139812223301,0.032761948345478034,subject_dependent,hgb,0.6511627906976745,0.38461538461538464,0.40712096217348365,0.5178890876565295,0.45625,0.5512075134168157,0.515,0.45625,0.45625,0.5356666666666666,28,0.28,45,0.75,0.5,0.5
0.66875,0.6616666666666666,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.273122902764679,"[[38, 22], [31, 69]]",arousal,0.6558301879134705,0.66875,0.6725009131864118,31,0.31,,22,0.36666666666666664,0.31391585760517804,1.1682755206412,0.3160682437097143,subject_dependent,hgb,0.5507246376811594,0.7582417582417582,0.8267636674261766,0.6544831979614588,0.66875,0.6804228380315337,0.6616666666666666,0.66875,0.66875,0.7261666666666665,38,0.6333333333333333,69,0.69,0.75,0.75
0.425,0.2857142857142857,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.5263551989160804,"[[2, 18], [74, 66]]",arousal,0.31547619047619047,0.425,0.5208333333333333,74,0.5285714285714286,,18,0.9,-0.19480519480519476,3.6975688488893668,-0.28382836222822366,subject_dependent,hgb,0.02631578947368421,0.7857142857142857,0.7575958386593373,0.40601503759398494,0.425,0.6907894736842105,0.2857142857142857,0.425,0.425,0.13857142857142857,2,0.1,66,0.4714285714285714,0.375,0.2727272727272727
0.53125,0.53125,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.3343473211261424,"[[43, 37], [38, 42]]",arousal,0.5312316887378413,0.53125,0.5312316887378413,38,0.475,,37,0.4625,0.0625,1.0584059817887703,0.06250488338477911,subject_dependent,hgb,0.5308641975308642,0.5316455696202531,0.5900375296161441,0.5312548835755586,0.53125,0.5312548835755587,0.53125,0.53125,0.53125,0.56265625,43,0.5375,42,0.525,0.625,0.6190476190476191
0.64375,0.6716666666666666,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.32226758503328845,"[[56, 44], [13, 47]]",arousal,0.6426192248912574,0.64375,0.6476448920412242,13,0.21666666666666667,,44,0.44,0.31117824773413894,1.5992481749829703,0.3356188567226864,subject_dependent,hgb,0.8115942028985508,0.5164835164835165,0.6923711400553183,0.6640388596910336,0.64375,0.7009276954929129,0.6716666666666666,0.64375,0.64375,0.7269999999999999,56,0.56,47,0.7833333333333333,0.5,0.5
0.61875,0.6083333333333334,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.24995025717971336,"[[65, 35], [26, 34]]",arousal,0.6038800275985228,0.61875,0.6230670887617192,26,0.43333333333333335,,35,0.35,0.21035598705501624,0.7278773541409356,0.21179830764053023,subject_dependent,hgb,0.7142857142857143,0.4927536231884058,0.5756065368001315,0.6035196687370601,0.61875,0.6312111801242236,0.6083333333333334,0.61875,0.61875,0.642,65,0.65,34,0.5666666666666667,0.75,0.7333333333333334
0.3875,0.39666666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.5419500021070816,"[[26, 34], [64, 36]]",arousal,0.3850980392156863,0.3875,0.3947058823529412,64,0.64,,34,0.5666666666666667,-0.18787878787878798,2.5639501533886704,-0.20168601507603018,subject_dependent,hgb,0.28888888888888886,0.5142857142857142,0.5663689452784473,0.40158730158730155,0.3875,0.42976190476190473,0.39666666666666667,0.3875,0.3875,0.33366666666666667,26,0.43333333333333335,36,0.36,0.375,0.36507936507936506
0.3625,0.42500000000000004,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.5473824155760689,"[[22, 18], [84, 36]]",arousal,0.35758148323098726,0.3625,0.38568729333963153,84,0.7,,18,0.45,-0.09677419354838701,2.334242104016794,-0.13736056394868904,subject_dependent,hgb,0.20754716981132076,0.6666666666666666,0.7134380168515316,0.4371069182389937,0.3625,0.5518867924528302,0.42500000000000004,0.3625,0.3625,0.504375,22,0.55,36,0.3,0.375,0.36507936507936506
0.5875,0.6466666666666666,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.30033558611153477,"[[41, 59], [7, 53]]",arousal,0.585166561910748,0.5875,0.5773884349465744,7,0.11666666666666667,,59,0.59,0.25,0.9660028527232096,0.3098898934004561,subject_dependent,hgb,0.8541666666666666,0.4732142857142857,0.5171048312691819,0.6636904761904762,0.5875,0.7113095238095237,0.6466666666666666,0.5875,0.5875,0.69,41,0.41,53,0.8833333333333333,0.5,0.4666666666666667
0.6375,0.5866666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.32223396228531775,"[[79, 21], [37, 23]]",arousal,0.586894586894587,0.6375,0.6230413105413105,37,0.6166666666666667,,21,0.21,0.18309859154929575,1.7986067932384717,0.1879327121185174,subject_dependent,hgb,0.6810344827586207,0.5227272727272727,0.5758170619469855,0.6018808777429467,0.6375,0.6216692789968652,0.5866666666666667,0.6375,0.6375,0.5941666666666666,79,0.79,23,0.38333333333333336,0.625,0.5636363636363637
0.5625,0.5625,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.32950928075268054,"[[22, 58], [12, 68]]",arousal,0.5230795435189917,0.5625,0.5230795435189917,12,0.15,,58,0.725,0.125,1.1188767004287627,0.1527830828380352,subject_dependent,hgb,0.6470588235294118,0.5396825396825397,0.7254581569846351,0.5933706816059757,0.5625,0.5933706816059757,0.5625,0.5625,0.5625,0.6748437500000001,22,0.275,68,0.85,0.625,0.5636363636363637
0.50625,0.5041666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.4149652046324411,"[[20, 20], [59, 61]]",arousal,0.47154981395543294,0.50625,0.5392574940423931,59,0.49166666666666664,,20,0.5,0.0062893081761006275,2.471137564798462,0.007217442249573677,subject_dependent,hgb,0.25316455696202533,0.7530864197530864,0.7947691361706488,0.5031254883575559,0.50625,0.6281059540553211,0.5041666666666667,0.50625,0.50625,0.5314583333333333,20,0.5,61,0.5083333333333333,0.5,0.4666666666666667
